port_code,port_name,state,border,date,latitude,longitude,trains,trucks
3408,Hannah,North Dakota,US-Canada Border,2023-02-01,49.000138,-98.693777,0,2
3408,Hannah,North Dakota,US-Canada Border,2023-04-01,49.000138,-98.693777,0,2
3408,Hannah,North Dakota,US-Canada Border,2023-05-01,49.000138,-98.693777,0,2
3408,Hannah,North Dakota,US-Canada Border,2023-09-01,49.000138,-98.693777,0,2
3408,Hannah,North Dakota,US-Canada Border,2023-11-01,49.000138,-98.693777,0,2
3408,Hannah,North Dakota,US-Canada Border,2023-12-01,49.000138,-98.693777,0,2
3408,Hannah,North Dakota,US-Canada Border,2024-01-01,49.000138,-98.693777,0,18
3408,Hannah,North Dakota,US-Canada Border,2024-02-01,49.000138,-98.693777,0,11
3408,Hannah,North Dakota,US-Canada Border,2024-03-01,49.000138,-98.693777,0,2
3408,Hannah,North Dakota,US-Canada Border,2024-04-01,49.000138,-98.693777,0,1
3408,Hannah,North Dakota,US-Canada Border,2024-06-01,49.000138,-98.693777,0,1
3408,Hannah,North Dakota,US-Canada Border,2024-12-01,49.000138,-98.693777,0,13
3409,Sarles,North Dakota,US-Canada Border,2018-01-01,49.000027,-98.938361,0,115
3409,Sarles,North Dakota,US-Canada Border,2018-02-01,49.000027,-98.938361,0,57
3409,Sarles,North Dakota,US-Canada Border,2018-03-01,49.000027,-98.938361,0,65
3409,Sarles,North Dakota,US-Canada Border,2018-04-01,49.000027,-98.938361,0,33
3409,Sarles,North Dakota,US-Canada Border,2018-05-01,49.000027,-98.938361,0,25
3409,Sarles,North Dakota,US-Canada Border,2018-06-01,49.000027,-98.938361,0,100
3409,Sarles,North Dakota,US-Canada Border,2018-07-01,49.000027,-98.938361,0,34
3409,Sarles,North Dakota,US-Canada Border,2018-08-01,49.000027,-98.938361,0,45
3409,Sarles,North Dakota,US-Canada Border,2018-09-01,49.000027,-98.938361,0,28
3409,Sarles,North Dakota,US-Canada Border,2018-10-01,49.000027,-98.938361,0,39
3409,Sarles,North Dakota,US-Canada Border,2018-11-01,49.000027,-98.938361,0,105
3409,Sarles,North Dakota,US-Canada Border,2018-12-01,49.000027,-98.938361,0,85
3409,Sarles,North Dakota,US-Canada Border,2019-01-01,49.000027,-98.938361,0,131
3409,Sarles,North Dakota,US-Canada Border,2019-02-01,49.000027,-98.938361,0,108
3409,Sarles,North Dakota,US-Canada Border,2019-03-01,49.000027,-98.938361,0,70
3409,Sarles,North Dakota,US-Canada Border,2019-04-01,49.000027,-98.938361,0,19
3409,Sarles,North Dakota,US-Canada Border,2019-05-01,49.000027,-98.938361,0,16
3409,Sarles,North Dakota,US-Canada Border,2019-06-01,49.000027,-98.938361,0,29
3409,Sarles,North Dakota,US-Canada Border,2019-07-01,49.000027,-98.938361,0,30
3409,Sarles,North Dakota,US-Canada Border,2019-08-01,49.000027,-98.938361,0,18
3409,Sarles,North Dakota,US-Canada Border,2019-09-01,49.000027,-98.938361,0,16
3409,Sarles,North Dakota,US-Canada Border,2019-10-01,49.000027,-98.938361,0,10
3409,Sarles,North Dakota,US-Canada Border,2019-11-01,49.000027,-98.938361,0,12
3409,Sarles,North Dakota,US-Canada Border,2019-12-01,49.000027,-98.938361,0,13
3409,Sarles,North Dakota,US-Canada Border,2020-01-01,49.000027,-98.938361,0,52
3409,Sarles,North Dakota,US-Canada Border,2020-02-01,49.000027,-98.938361,0,81
3409,Sarles,North Dakota,US-Canada Border,2020-03-01,49.000027,-98.938361,0,45
3409,Sarles,North Dakota,US-Canada Border,2020-04-01,49.000027,-98.938361,0,31
3409,Sarles,North Dakota,US-Canada Border,2020-05-01,49.000027,-98.938361,0,38
3409,Sarles,North Dakota,US-Canada Border,2020-06-01,49.000027,-98.938361,0,22
3409,Sarles,North Dakota,US-Canada Border,2020-07-01,49.000027,-98.938361,0,20
3409,Sarles,North Dakota,US-Canada Border,2020-08-01,49.000027,-98.938361,0,20
3409,Sarles,North Dakota,US-Canada Border,2020-09-01,49.000027,-98.938361,0,13
3409,Sarles,North Dakota,US-Canada Border,2020-10-01,49.000027,-98.938361,0,4
3409,Sarles,North Dakota,US-Canada Border,2020-11-01,49.000027,-98.938361,0,21
3409,Sarles,North Dakota,US-Canada Border,2020-12-01,49.000027,-98.938361,0,35
3409,Sarles,North Dakota,US-Canada Border,2021-01-01,49.000027,-98.938361,0,55
3409,Sarles,North Dakota,US-Canada Border,2021-02-01,49.000027,-98.938361,0,160
3409,Sarles,North Dakota,US-Canada Border,2021-03-01,49.000027,-98.938361,0,120
3409,Sarles,North Dakota,US-Canada Border,2021-04-01,49.000027,-98.938361,0,19
3409,Sarles,North Dakota,US-Canada Border,2021-05-01,49.000027,-98.938361,0,34
3409,Sarles,North Dakota,US-Canada Border,2021-06-01,49.000027,-98.938361,0,32
3409,Sarles,North Dakota,US-Canada Border,2021-07-01,49.000027,-98.938361,0,32
3409,Sarles,North Dakota,US-Canada Border,2021-08-01,49.000027,-98.938361,0,51
3409,Sarles,North Dakota,US-Canada Border,2021-09-01,49.000027,-98.938361,0,34
3409,Sarles,North Dakota,US-Canada Border,2021-10-01,49.000027,-98.938361,0,37
3409,Sarles,North Dakota,US-Canada Border,2021-11-01,49.000027,-98.938361,0,43
3409,Sarles,North Dakota,US-Canada Border,2021-12-01,49.000027,-98.938361,0,61
3409,Sarles,North Dakota,US-Canada Border,2022-01-01,49.000027,-98.938361,0,53
3409,Sarles,North Dakota,US-Canada Border,2022-02-01,49.000027,-98.938361,0,111
3409,Sarles,North Dakota,US-Canada Border,2022-03-01,49.000027,-98.938361,0,166
3409,Sarles,North Dakota,US-Canada Border,2022-04-01,49.000027,-98.938361,0,121
3409,Sarles,North Dakota,US-Canada Border,2022-05-01,49.000027,-98.938361,0,70
3409,Sarles,North Dakota,US-Canada Border,2022-06-01,49.000027,-98.938361,0,61
3409,Sarles,North Dakota,US-Canada Border,2022-07-01,49.000027,-98.938361,0,44
3409,Sarles,North Dakota,US-Canada Border,2022-08-01,49.000027,-98.938361,0,40
3409,Sarles,North Dakota,US-Canada Border,2022-09-01,49.000027,-98.938361,0,46
3409,Sarles,North Dakota,US-Canada Border,2022-10-01,49.000027,-98.938361,0,28
3409,Sarles,North Dakota,US-Canada Border,2022-11-01,49.000027,-98.938361,0,51
3409,Sarles,North Dakota,US-Canada Border,2022-12-01,49.000027,-98.938361,0,60
3409,Sarles,North Dakota,US-Canada Border,2023-01-01,49.000027,-98.938361,0,78
3409,Sarles,North Dakota,US-Canada Border,2023-02-01,49.000027,-98.938361,0,141
3409,Sarles,North Dakota,US-Canada Border,2023-03-01,49.000027,-98.938361,0,94
3409,Sarles,North Dakota,US-Canada Border,2023-04-01,49.000027,-98.938361,0,35
3409,Sarles,North Dakota,US-Canada Border,2023-05-01,49.000027,-98.938361,0,63
3409,Sarles,North Dakota,US-Canada Border,2023-06-01,49.000027,-98.938361,0,60
3409,Sarles,North Dakota,US-Canada Border,2023-07-01,49.000027,-98.938361,0,37
3409,Sarles,North Dakota,US-Canada Border,2023-08-01,49.000027,-98.938361,0,80
3409,Sarles,North Dakota,US-Canada Border,2023-09-01,49.000027,-98.938361,0,71
3409,Sarles,North Dakota,US-Canada Border,2023-10-01,49.000027,-98.938361,0,68
3409,Sarles,North Dakota,US-Canada Border,2023-11-01,49.000027,-98.938361,0,39
3409,Sarles,North Dakota,US-Canada Border,2023-12-01,49.000027,-98.938361,0,132
3409,Sarles,North Dakota,US-Canada Border,2024-01-01,49.000027,-98.938361,0,175
3409,Sarles,North Dakota,US-Canada Border,2024-02-01,49.000027,-98.938361,0,165
3409,Sarles,North Dakota,US-Canada Border,2024-03-01,49.000027,-98.938361,0,70
3409,Sarles,North Dakota,US-Canada Border,2024-04-01,49.000027,-98.938361,0,53
3409,Sarles,North Dakota,US-Canada Border,2024-05-01,49.000027,-98.938361,0,39
3409,Sarles,North Dakota,US-Canada Border,2024-06-01,49.000027,-98.938361,0,62
3409,Sarles,North Dakota,US-Canada Border,2024-07-01,49.000027,-98.938361,0,57
3409,Sarles,North Dakota,US-Canada Border,2024-08-01,49.000027,-98.938361,0,47
3409,Sarles,North Dakota,US-Canada Border,2024-09-01,49.000027,-98.938361,0,46
3409,Sarles,North Dakota,US-Canada Border,2024-10-01,49.000027,-98.938361,0,30
3409,Sarles,North Dakota,US-Canada Border,2024-11-01,49.000027,-98.938361,0,61
3409,Sarles,North Dakota,US-Canada Border,2024-12-01,49.000027,-98.938361,0,133
3410,Ambrose,North Dakota,US-Canada Border,2018-02-01,48.999305,-103.486555,0,66
3410,Ambrose,North Dakota,US-Canada Border,2018-03-01,48.999305,-103.486555,0,1
3410,Ambrose,North Dakota,US-Canada Border,2018-05-01,48.999305,-103.486555,0,57
3410,Ambrose,North Dakota,US-Canada Border,2018-08-01,48.999305,-103.486555,0,1
3410,Ambrose,North Dakota,US-Canada Border,2018-09-01,48.999305,-103.486555,0,32
3410,Ambrose,North Dakota,US-Canada Border,2018-10-01,48.999305,-103.486555,0,74
3410,Ambrose,North Dakota,US-Canada Border,2019-06-01,48.999305,-103.486555,0,1
3410,Ambrose,North Dakota,US-Canada Border,2019-08-01,48.999305,-103.486555,0,4
3410,Ambrose,North Dakota,US-Canada Border,2020-02-01,48.999305,-103.486555,0,2
3410,Ambrose,North Dakota,US-Canada Border,2020-04-01,48.999305,-103.486555,0,0
3410,Ambrose,North Dakota,US-Canada Border,2020-06-01,48.999305,-103.486555,0,1
3410,Ambrose,North Dakota,US-Canada Border,2020-07-01,48.999305,-103.486555,0,2
3410,Ambrose,North Dakota,US-Canada Border,2020-08-01,48.999305,-103.486555,0,1
3410,Ambrose,North Dakota,US-Canada Border,2020-12-01,48.999305,-103.486555,0,1
3410,Ambrose,North Dakota,US-Canada Border,2021-08-01,48.999305,-103.486555,0,1
3410,Ambrose,North Dakota,US-Canada Border,2021-09-01,48.999305,-103.486555,0,1
3410,Ambrose,North Dakota,US-Canada Border,2021-10-01,48.999305,-103.486555,0,2
3410,Ambrose,North Dakota,US-Canada Border,2022-02-01,48.999305,-103.486555,0,1
3410,Ambrose,North Dakota,US-Canada Border,2022-06-01,48.999305,-103.486555,0,1
3410,Ambrose,North Dakota,US-Canada Border,2022-10-01,48.999305,-103.486555,0,1
3410,Ambrose,North Dakota,US-Canada Border,2022-12-01,48.999305,-103.486555,0,2
3410,Ambrose,North Dakota,US-Canada Border,2023-03-01,48.999305,-103.486555,0,1
3410,Ambrose,North Dakota,US-Canada Border,2023-06-01,48.999305,-103.486555,0,4
3410,Ambrose,North Dakota,US-Canada Border,2024-05-01,48.999305,-103.486555,0,1
3410,Ambrose,North Dakota,US-Canada Border,2024-06-01,48.999305,-103.486555,0,2
3413,Antler,North Dakota,US-Canada Border,2018-01-01,48.999472,-101.296055,0,240
3413,Antler,North Dakota,US-Canada Border,2018-02-01,48.999472,-101.296055,0,267
3413,Antler,North Dakota,US-Canada Border,2018-03-01,48.999472,-101.296055,0,176
3413,Antler,North Dakota,US-Canada Border,2018-04-01,48.999472,-101.296055,0,52
3413,Antler,North Dakota,US-Canada Border,2018-05-01,48.999472,-101.296055,0,84
3413,Antler,North Dakota,US-Canada Border,2018-06-01,48.999472,-101.296055,0,262
3413,Antler,North Dakota,US-Canada Border,2018-07-01,48.999472,-101.296055,0,248
3413,Antler,North Dakota,US-Canada Border,2018-08-01,48.999472,-101.296055,0,365
3413,Antler,North Dakota,US-Canada Border,2018-09-01,48.999472,-101.296055,0,403
3413,Antler,North Dakota,US-Canada Border,2018-10-01,48.999472,-101.296055,0,290
3413,Antler,North Dakota,US-Canada Border,2018-11-01,48.999472,-101.296055,0,287
3413,Antler,North Dakota,US-Canada Border,2018-12-01,48.999472,-101.296055,0,221
3413,Antler,North Dakota,US-Canada Border,2019-01-01,48.999472,-101.296055,0,71
3413,Antler,North Dakota,US-Canada Border,2019-02-01,48.999472,-101.296055,0,89
3413,Antler,North Dakota,US-Canada Border,2019-03-01,48.999472,-101.296055,0,62
3413,Antler,North Dakota,US-Canada Border,2019-04-01,48.999472,-101.296055,0,31
3413,Antler,North Dakota,US-Canada Border,2019-05-01,48.999472,-101.296055,0,113
3413,Antler,North Dakota,US-Canada Border,2019-06-01,48.999472,-101.296055,0,219
3413,Antler,North Dakota,US-Canada Border,2019-07-01,48.999472,-101.296055,0,249
3413,Antler,North Dakota,US-Canada Border,2019-08-01,48.999472,-101.296055,0,229
3413,Antler,North Dakota,US-Canada Border,2019-09-01,48.999472,-101.296055,0,243
3413,Antler,North Dakota,US-Canada Border,2019-10-01,48.999472,-101.296055,0,278
3413,Antler,North Dakota,US-Canada Border,2019-11-01,48.999472,-101.296055,0,145
3413,Antler,North Dakota,US-Canada Border,2019-12-01,48.999472,-101.296055,0,127
3413,Antler,North Dakota,US-Canada Border,2020-01-01,48.999472,-101.296055,0,104
3413,Antler,North Dakota,US-Canada Border,2020-02-01,48.999472,-101.296055,0,140
3413,Antler,North Dakota,US-Canada Border,2020-03-01,48.999472,-101.296055,0,130
3413,Antler,North Dakota,US-Canada Border,2020-04-01,48.999472,-101.296055,0,21
3413,Antler,North Dakota,US-Canada Border,2020-05-01,48.999472,-101.296055,0,55
3413,Antler,North Dakota,US-Canada Border,2020-06-01,48.999472,-101.296055,0,116
3413,Antler,North Dakota,US-Canada Border,2020-07-01,48.999472,-101.296055,0,161
3413,Antler,North Dakota,US-Canada Border,2020-08-01,48.999472,-101.296055,0,263
3413,Antler,North Dakota,US-Canada Border,2020-09-01,48.999472,-101.296055,0,201
3413,Antler,North Dakota,US-Canada Border,2020-10-01,48.999472,-101.296055,0,152
3413,Antler,North Dakota,US-Canada Border,2020-11-01,48.999472,-101.296055,0,159
3413,Antler,North Dakota,US-Canada Border,2020-12-01,48.999472,-101.296055,0,154
3413,Antler,North Dakota,US-Canada Border,2021-01-01,48.999472,-101.296055,0,148
3413,Antler,North Dakota,US-Canada Border,2021-02-01,48.999472,-101.296055,0,87
3413,Antler,North Dakota,US-Canada Border,2021-03-01,48.999472,-101.296055,0,21
3413,Antler,North Dakota,US-Canada Border,2021-04-01,48.999472,-101.296055,0,74
3413,Antler,North Dakota,US-Canada Border,2021-05-01,48.999472,-101.296055,0,164
3413,Antler,North Dakota,US-Canada Border,2021-06-01,48.999472,-101.296055,0,172
3413,Antler,North Dakota,US-Canada Border,2021-07-01,48.999472,-101.296055,0,134
3413,Antler,North Dakota,US-Canada Border,2021-08-01,48.999472,-101.296055,0,207
3413,Antler,North Dakota,US-Canada Border,2021-09-01,48.999472,-101.296055,0,150
3413,Antler,North Dakota,US-Canada Border,2021-10-01,48.999472,-101.296055,0,215
3413,Antler,North Dakota,US-Canada Border,2021-11-01,48.999472,-101.296055,0,148
3413,Antler,North Dakota,US-Canada Border,2021-12-01,48.999472,-101.296055,0,151
3413,Antler,North Dakota,US-Canada Border,2022-01-01,48.999472,-101.296055,0,67
3413,Antler,North Dakota,US-Canada Border,2022-02-01,48.999472,-101.296055,0,77
3413,Antler,North Dakota,US-Canada Border,2022-03-01,48.999472,-101.296055,0,63
3413,Antler,North Dakota,US-Canada Border,2022-04-01,48.999472,-101.296055,0,3
3413,Antler,North Dakota,US-Canada Border,2022-05-01,48.999472,-101.296055,0,32
3413,Antler,North Dakota,US-Canada Border,2022-06-01,48.999472,-101.296055,0,83
3413,Antler,North Dakota,US-Canada Border,2022-07-01,48.999472,-101.296055,0,106
3413,Antler,North Dakota,US-Canada Border,2022-08-01,48.999472,-101.296055,0,156
3413,Antler,North Dakota,US-Canada Border,2022-09-01,48.999472,-101.296055,0,130
3413,Antler,North Dakota,US-Canada Border,2022-10-01,48.999472,-101.296055,0,89
3413,Antler,North Dakota,US-Canada Border,2022-11-01,48.999472,-101.296055,0,88
3413,Antler,North Dakota,US-Canada Border,2022-12-01,48.999472,-101.296055,0,79
3413,Antler,North Dakota,US-Canada Border,2023-01-01,48.999472,-101.296055,0,86
3413,Antler,North Dakota,US-Canada Border,2023-02-01,48.999472,-101.296055,0,91
3413,Antler,North Dakota,US-Canada Border,2023-03-01,48.999472,-101.296055,0,75
3413,Antler,North Dakota,US-Canada Border,2023-04-01,48.999472,-101.296055,0,16
3413,Antler,North Dakota,US-Canada Border,2023-05-01,48.999472,-101.296055,0,62
3413,Antler,North Dakota,US-Canada Border,2023-06-01,48.999472,-101.296055,0,20
3413,Antler,North Dakota,US-Canada Border,2023-07-01,48.999472,-101.296055,0,36
3413,Antler,North Dakota,US-Canada Border,2023-08-01,48.999472,-101.296055,0,124
3413,Antler,North Dakota,US-Canada Border,2023-09-01,48.999472,-101.296055,0,101
3413,Antler,North Dakota,US-Canada Border,2023-10-01,48.999472,-101.296055,0,19
3413,Antler,North Dakota,US-Canada Border,2023-11-01,48.999472,-101.296055,0,87
3413,Antler,North Dakota,US-Canada Border,2023-12-01,48.999472,-101.296055,0,16
3413,Antler,North Dakota,US-Canada Border,2024-01-01,48.999472,-101.296055,0,59
3413,Antler,North Dakota,US-Canada Border,2024-02-01,48.999472,-101.296055,0,122
3413,Antler,North Dakota,US-Canada Border,2024-03-01,48.999472,-101.296055,0,80
3413,Antler,North Dakota,US-Canada Border,2024-04-01,48.999472,-101.296055,0,5
3413,Antler,North Dakota,US-Canada Border,2024-05-01,48.999472,-101.296055,0,61
3413,Antler,North Dakota,US-Canada Border,2024-06-01,48.999472,-101.296055,0,77
3413,Antler,North Dakota,US-Canada Border,2024-07-01,48.999472,-101.296055,0,83
3413,Antler,North Dakota,US-Canada Border,2024-08-01,48.999472,-101.296055,0,150
3413,Antler,North Dakota,US-Canada Border,2024-09-01,48.999472,-101.296055,0,67
3413,Antler,North Dakota,US-Canada Border,2024-10-01,48.999472,-101.296055,0,64
3413,Antler,North Dakota,US-Canada Border,2024-11-01,48.999472,-101.296055,0,39
3413,Antler,North Dakota,US-Canada Border,2024-12-01,48.999472,-101.296055,0,45
3414,Sherwood,North Dakota,US-Canada Border,2018-01-01,48.999305,-101.627527,0,407
3414,Sherwood,North Dakota,US-Canada Border,2018-02-01,48.999305,-101.627527,0,415
3414,Sherwood,North Dakota,US-Canada Border,2018-03-01,48.999305,-101.627527,0,504
3414,Sherwood,North Dakota,US-Canada Border,2018-04-01,48.999305,-101.627527,0,401
3414,Sherwood,North Dakota,US-Canada Border,2018-05-01,48.999305,-101.627527,0,507
3414,Sherwood,North Dakota,US-Canada Border,2018-06-01,48.999305,-101.627527,0,497
3414,Sherwood,North Dakota,US-Canada Border,2018-07-01,48.999305,-101.627527,0,598
3414,Sherwood,North Dakota,US-Canada Border,2018-08-01,48.999305,-101.627527,0,533
3414,Sherwood,North Dakota,US-Canada Border,2018-09-01,48.999305,-101.627527,0,508
3414,Sherwood,North Dakota,US-Canada Border,2018-10-01,48.999305,-101.627527,0,455
3414,Sherwood,North Dakota,US-Canada Border,2018-11-01,48.999305,-101.627527,0,332
3414,Sherwood,North Dakota,US-Canada Border,2018-12-01,48.999305,-101.627527,0,365
3414,Sherwood,North Dakota,US-Canada Border,2019-01-01,48.999305,-101.627527,0,437
3414,Sherwood,North Dakota,US-Canada Border,2019-02-01,48.999305,-101.627527,0,410
3414,Sherwood,North Dakota,US-Canada Border,2019-03-01,48.999305,-101.627527,0,515
3414,Sherwood,North Dakota,US-Canada Border,2019-04-01,48.999305,-101.627527,0,569
3414,Sherwood,North Dakota,US-Canada Border,2019-05-01,48.999305,-101.627527,0,645
3414,Sherwood,North Dakota,US-Canada Border,2019-06-01,48.999305,-101.627527,0,571
3414,Sherwood,North Dakota,US-Canada Border,2019-07-01,48.999305,-101.627527,0,517
3414,Sherwood,North Dakota,US-Canada Border,2019-08-01,48.999305,-101.627527,0,560
3414,Sherwood,North Dakota,US-Canada Border,2019-09-01,48.999305,-101.627527,0,500
3414,Sherwood,North Dakota,US-Canada Border,2019-10-01,48.999305,-101.627527,0,449
3414,Sherwood,North Dakota,US-Canada Border,2019-11-01,48.999305,-101.627527,0,279
3414,Sherwood,North Dakota,US-Canada Border,2019-12-01,48.999305,-101.627527,0,354
3414,Sherwood,North Dakota,US-Canada Border,2020-01-01,48.999305,-101.627527,0,483
3414,Sherwood,North Dakota,US-Canada Border,2020-02-01,48.999305,-101.627527,0,523
3414,Sherwood,North Dakota,US-Canada Border,2020-03-01,48.999305,-101.627527,0,437
3414,Sherwood,North Dakota,US-Canada Border,2020-04-01,48.999305,-101.627527,0,317
3414,Sherwood,North Dakota,US-Canada Border,2020-05-01,48.999305,-101.627527,0,347
3414,Sherwood,North Dakota,US-Canada Border,2020-06-01,48.999305,-101.627527,0,629
3414,Sherwood,North Dakota,US-Canada Border,2020-07-01,48.999305,-101.627527,0,471
3414,Sherwood,North Dakota,US-Canada Border,2020-08-01,48.999305,-101.627527,0,420
3414,Sherwood,North Dakota,US-Canada Border,2020-09-01,48.999305,-101.627527,0,438
